Date,compound,subjectivity,Open,High,Low,Close,Adj Close,Volume
01-06-2020,0,0.454545455,122.4000015,123.8464966,122.2085037,123.552002,123.552002,58578000
01-06-2020,-0.3818,0,122.4000015,123.8464966,122.2085037,123.552002,123.552002,58578000
01-06-2020,0.34,0,122.4000015,123.8464966,122.2085037,123.552002,123.552002,58578000
01-06-2020,0.4019,0,122.4000015,123.8464966,122.2085037,123.552002,123.552002,58578000
01-06-2020,0,0,122.4000015,123.8464966,122.2085037,123.552002,123.552002,58578000
01-06-2020,0.7506,0.6,122.4000015,123.8464966,122.2085037,123.552002,123.552002,58578000
01-06-2020,0.8834,0.616666667,122.4000015,123.8464966,122.2085037,123.552002,123.552002,58578000
01-06-2020,-0.5423,0.65,122.4000015,123.8464966,122.2085037,123.552002,123.552002,58578000
01-06-2020,0,0,122.4000015,123.8464966,122.2085037,123.552002,123.552002,58578000
01-06-2020,0,0.2,122.4000015,123.8464966,122.2085037,123.552002,123.552002,58578000
01-06-2020,0.4767,0.625,122.4000015,123.8464966,122.2085037,123.552002,123.552002,58578000
01-06-2020,-0.719,0.482083333,122.4000015,123.8464966,122.2085037,123.552002,123.552002,58578000
01-06-2020,0,0,122.4000015,123.8464966,122.2085037,123.552002,123.552002,58578000
01-06-2020,0,0,122.4000015,123.8464966,122.2085037,123.552002,123.552002,58578000
01-06-2020,-0.3182,0.1,122.4000015,123.8464966,122.2085037,123.552002,123.552002,58578000
01-06-2020,-0.2263,0,122.4000015,123.8464966,122.2085037,123.552002,123.552002,58578000
01-06-2020,0,0,122.4000015,123.8464966,122.2085037,123.552002,123.552002,58578000
01-06-2020,0,0,122.4000015,123.8464966,122.2085037,123.552002,123.552002,58578000
01-06-2020,0,0.1,122.4000015,123.8464966,122.2085037,123.552002,123.552002,58578000
01-06-2020,0.7269,0.5,122.4000015,123.8464966,122.2085037,123.552002,123.552002,58578000
01-06-2020,0.4767,0,122.4000015,123.8464966,122.2085037,123.552002,123.552002,58578000
01-06-2020,0,0.6,122.4000015,123.8464966,122.2085037,123.552002,123.552002,58578000
01-06-2020,-0.128,0,122.4000015,123.8464966,122.2085037,123.552002,123.552002,58578000
01-06-2020,0,1,122.4000015,123.8464966,122.2085037,123.552002,123.552002,58578000
01-06-2020,0,0.275,122.4000015,123.8464966,122.2085037,123.552002,123.552002,58578000
02-06-2020,-0.34,0.427272727,123.3499985,123.6764984,122.2655029,123.6204987,123.6204987,50598000
02-06-2020,0.4019,0.55,123.3499985,123.6764984,122.2655029,123.6204987,123.6204987,50598000
02-06-2020,0,0,123.3499985,123.6764984,122.2655029,123.6204987,123.6204987,50598000
02-06-2020,0,0.227272727,123.3499985,123.6764984,122.2655029,123.6204987,123.6204987,50598000
02-06-2020,-0.2263,0,123.3499985,123.6764984,122.2655029,123.6204987,123.6204987,50598000
02-06-2020,0,0,123.3499985,123.6764984,122.2655029,123.6204987,123.6204987,50598000
02-06-2020,0,0,123.3499985,123.6764984,122.2655029,123.6204987,123.6204987,50598000
02-06-2020,-0.6249,0.3625,123.3499985,123.6764984,122.2655029,123.6204987,123.6204987,50598000
02-06-2020,0.0772,0.538888889,123.3499985,123.6764984,122.2655029,123.6204987,123.6204987,50598000
02-06-2020,0.4522,0.5,123.3499985,123.6764984,122.2655029,123.6204987,123.6204987,50598000
02-06-2020,-0.4939,0,123.3499985,123.6764984,122.2655029,123.6204987,123.6204987,50598000
02-06-2020,0.6808,0.311111111,123.3499985,123.6764984,122.2655029,123.6204987,123.6204987,50598000
02-06-2020,0.4767,0.625,123.3499985,123.6764984,122.2655029,123.6204987,123.6204987,50598000
02-06-2020,0.5423,0,123.3499985,123.6764984,122.2655029,123.6204987,123.6204987,50598000
02-06-2020,-0.4404,0.216666667,123.3499985,123.6764984,122.2655029,123.6204987,123.6204987,50598000
03-06-2020,0,0.303333333,123.4004974,124.4000015,123.0585022,123.9199982,123.9199982,53420000
03-06-2020,0.1779,0.5,123.4004974,124.4000015,123.0585022,123.9199982,123.9199982,53420000
03-06-2020,0,0.545238095,123.4004974,124.4000015,123.0585022,123.9199982,123.9199982,53420000
03-06-2020,0.34,0.516666667,123.4004974,124.4000015,123.0585022,123.9199982,123.9199982,53420000
04-06-2020,0,0.5,123.8714981,125.3769989,122.5005035,123.0299988,123.0299988,58974000
04-06-2020,0,0,123.8714981,125.3769989,122.5005035,123.0299988,123.0299988,58974000
04-06-2020,0,0,123.8714981,125.3769989,122.5005035,123.0299988,123.0299988,58974000
04-06-2020,0.2023,0.4,123.8714981,125.3769989,122.5005035,123.0299988,123.0299988,58974000
04-06-2020,0,0,123.8714981,125.3769989,122.5005035,123.0299988,123.0299988,58974000
04-06-2020,-0.8331,0.5,123.8714981,125.3769989,122.5005035,123.0299988,123.0299988,58974000
04-06-2020,0.7269,0.3,123.8714981,125.3769989,122.5005035,123.0299988,123.0299988,58974000
04-06-2020,0,0,123.8714981,125.3769989,122.5005035,123.0299988,123.0299988,58974000
04-06-2020,0,0,123.8714981,125.3769989,122.5005035,123.0299988,123.0299988,58974000
04-06-2020,-0.1027,0.425,123.8714981,125.3769989,122.5005035,123.0299988,123.0299988,58974000
04-06-2020,0,0.427272727,123.8714981,125.3769989,122.5005035,123.0299988,123.0299988,58974000
04-06-2020,0,0,123.8714981,125.3769989,122.5005035,123.0299988,123.0299988,58974000
04-06-2020,0,0,123.8714981,125.3769989,122.5005035,123.0299988,123.0299988,58974000
04-06-2020,0,0.427272727,123.8714981,125.3769989,122.5005035,123.0299988,123.0299988,58974000
04-06-2020,0.5106,0.3,123.8714981,125.3769989,122.5005035,123.0299988,123.0299988,58974000
04-06-2020,-0.296,0,123.8714981,125.3769989,122.5005035,123.0299988,123.0299988,58974000
04-06-2020,0.4939,0.427272727,123.8714981,125.3769989,122.5005035,123.0299988,123.0299988,58974000
04-06-2020,0,0.6,123.8714981,125.3769989,122.5005035,123.0299988,123.0299988,58974000
04-06-2020,0,0,123.8714981,125.3769989,122.5005035,123.0299988,123.0299988,58974000
04-06-2020,0.128,0,123.8714981,125.3769989,122.5005035,123.0299988,123.0299988,58974000
04-06-2020,0.4588,0.3,123.8714981,125.3769989,122.5005035,123.0299988,123.0299988,58974000
04-06-2020,-0.1027,0,123.8714981,125.3769989,122.5005035,123.0299988,123.0299988,58974000
04-06-2020,-0.4003,0.65,123.8714981,125.3769989,122.5005035,123.0299988,123.0299988,58974000
04-06-2020,0.296,0,123.8714981,125.3769989,122.5005035,123.0299988,123.0299988,58974000
05-06-2020,0.34,0.6,122.225502,124.4325027,121.8564987,124.1500015,124.1500015,66128000
05-06-2020,-0.1779,0.433333333,122.225502,124.4325027,121.8564987,124.1500015,124.1500015,66128000
05-06-2020,-0.5106,0,122.225502,124.4325027,121.8564987,124.1500015,124.1500015,66128000
05-06-2020,0.6712,0.5,122.225502,124.4325027,121.8564987,124.1500015,124.1500015,66128000
05-06-2020,0,0,122.225502,124.4325027,121.8564987,124.1500015,124.1500015,66128000
05-06-2020,0,0,122.225502,124.4325027,121.8564987,124.1500015,124.1500015,66128000
05-06-2020,0,0,122.225502,124.4325027,121.8564987,124.1500015,124.1500015,66128000
05-06-2020,-0.296,0.1,122.225502,124.4325027,121.8564987,124.1500015,124.1500015,66128000
05-06-2020,0,1,122.225502,124.4325027,121.8564987,124.1500015,124.1500015,66128000
08-06-2020,-0.4767,0.75,125.0100021,126.5,124.3669968,126.2030029,126.2030029,79414000
08-06-2020,0,0.2,125.0100021,126.5,124.3669968,126.2030029,126.2030029,79414000
08-06-2020,0,0.454545455,125.0100021,126.5,124.3669968,126.2030029,126.2030029,79414000
08-06-2020,0,0,125.0100021,126.5,124.3669968,126.2030029,126.2030029,79414000
08-06-2020,0,0,125.0100021,126.5,124.3669968,126.2030029,126.2030029,79414000
08-06-2020,0,0,125.0100021,126.5,124.3669968,126.2030029,126.2030029,79414000
08-06-2020,0,0.9,125.0100021,126.5,124.3669968,126.2030029,126.2030029,79414000
08-06-2020,0.4019,0,125.0100021,126.5,124.3669968,126.2030029,126.2030029,79414000
08-06-2020,0,0,125.0100021,126.5,124.3669968,126.2030029,126.2030029,79414000
08-06-2020,0,0.333333333,125.0100021,126.5,124.3669968,126.2030029,126.2030029,79414000
08-06-2020,0.2023,0.25,125.0100021,126.5,124.3669968,126.2030029,126.2030029,79414000
08-06-2020,0,0.166666667,125.0100021,126.5,124.3669968,126.2030029,126.2030029,79414000
08-06-2020,-0.743,0.6,125.0100021,126.5,124.3669968,126.2030029,126.2030029,79414000
08-06-2020,0.4215,0.2,125.0100021,126.5,124.3669968,126.2030029,126.2030029,79414000
08-06-2020,0,0,125.0100021,126.5,124.3669968,126.2030029,126.2030029,79414000
08-06-2020,-0.5574,0.133333333,125.0100021,126.5,124.3669968,126.2030029,126.2030029,79414000
08-06-2020,0,0,125.0100021,126.5,124.3669968,126.2030029,126.2030029,79414000
08-06-2020,0.6369,0.366666667,125.0100021,126.5,124.3669968,126.2030029,126.2030029,79414000
08-06-2020,0,0,125.0100021,126.5,124.3669968,126.2030029,126.2030029,79414000
08-06-2020,-0.296,0.4,125.0100021,126.5,124.3669968,126.2030029,126.2030029,79414000
08-06-2020,0,0.6,125.0100021,126.5,124.3669968,126.2030029,126.2030029,79414000
08-06-2020,-0.5267,0.433333333,125.0100021,126.5,124.3669968,126.2030029,126.2030029,79414000
08-06-2020,-0.5994,0,125.0100021,126.5,124.3669968,126.2030029,126.2030029,79414000
08-06-2020,0,0,125.0100021,126.5,124.3669968,126.2030029,126.2030029,79414000
08-06-2020,0,0.3,125.0100021,126.5,124.3669968,126.2030029,126.2030029,79414000
08-06-2020,0,0,125.0100021,126.5,124.3669968,126.2030029,126.2030029,79414000
08-06-2020,0.0772,0.538888889,125.0100021,126.5,124.3669968,126.2030029,126.2030029,79414000
08-06-2020,0.4019,0.216666667,125.0100021,126.5,124.3669968,126.2030029,126.2030029,79414000
08-06-2020,0,0,125.0100021,126.5,124.3669968,126.2030029,126.2030029,79414000
08-06-2020,0.128,0,125.0100021,126.5,124.3669968,126.2030029,126.2030029,79414000
08-06-2020,0.5859,0.9,125.0100021,126.5,124.3669968,126.2030029,126.2030029,79414000
08-06-2020,0,0.2,125.0100021,126.5,124.3669968,126.2030029,126.2030029,79414000
08-06-2020,0,0.7,125.0100021,126.5,124.3669968,126.2030029,126.2030029,79414000
08-06-2020,0,0,125.0100021,126.5,124.3669968,126.2030029,126.2030029,79414000
08-06-2020,0,0,125.0100021,126.5,124.3669968,126.2030029,126.2030029,79414000
08-06-2020,0,0.6,125.0100021,126.5,124.3669968,126.2030029,126.2030029,79414000
08-06-2020,0,0.416666667,125.0100021,126.5,124.3669968,126.2030029,126.2030029,79414000
08-06-2020,0,0,125.0100021,126.5,124.3669968,126.2030029,126.2030029,79414000
08-06-2020,0,0.6,125.0100021,126.5,124.3669968,126.2030029,126.2030029,79414000
09-06-2020,0,0.4375,126.4720001,131.3215027,126.25,130.0429993,130.0429993,103520000
09-06-2020,0,0,126.4720001,131.3215027,126.25,130.0429993,130.0429993,103520000
09-06-2020,0,0,126.4720001,131.3215027,126.25,130.0429993,130.0429993,103520000
09-06-2020,0,0,126.4720001,131.3215027,126.25,130.0429993,130.0429993,103520000
09-06-2020,0,0,126.4720001,131.3215027,126.25,130.0429993,130.0429993,103520000
09-06-2020,0.7184,0.4,126.4720001,131.3215027,126.25,130.0429993,130.0429993,103520000
09-06-2020,-0.2023,0.05,126.4720001,131.3215027,126.25,130.0429993,130.0429993,103520000
09-06-2020,-0.5574,0.4,126.4720001,131.3215027,126.25,130.0429993,130.0429993,103520000
09-06-2020,-0.6597,1,126.4720001,131.3215027,126.25,130.0429993,130.0429993,103520000
09-06-2020,0,0,126.4720001,131.3215027,126.25,130.0429993,130.0429993,103520000
09-06-2020,0,0.9,126.4720001,131.3215027,126.25,130.0429993,130.0429993,103520000
09-06-2020,0,0.454545455,126.4720001,131.3215027,126.25,130.0429993,130.0429993,103520000
09-06-2020,0,0,126.4720001,131.3215027,126.25,130.0429993,130.0429993,103520000
09-06-2020,-0.0258,0,126.4720001,131.3215027,126.25,130.0429993,130.0429993,103520000
09-06-2020,0,0.033333333,126.4720001,131.3215027,126.25,130.0429993,130.0429993,103520000
09-06-2020,0,0.525,126.4720001,131.3215027,126.25,130.0429993,130.0429993,103520000
09-06-2020,0,0,126.4720001,131.3215027,126.25,130.0429993,130.0429993,103520000
09-06-2020,0,0.567857143,126.4720001,131.3215027,126.25,130.0429993,130.0429993,103520000
09-06-2020,0,0.1,126.4720001,131.3215027,126.25,130.0429993,130.0429993,103520000
09-06-2020,0,0.2,126.4720001,131.3215027,126.25,130.0429993,130.0429993,103520000
09-06-2020,-0.2263,0.716666667,126.4720001,131.3215027,126.25,130.0429993,130.0429993,103520000
09-06-2020,0,0.3,126.4720001,131.3215027,126.25,130.0429993,130.0429993,103520000
09-06-2020,-0.4215,0,126.4720001,131.3215027,126.25,130.0429993,130.0429993,103520000
09-06-2020,0.3182,0,126.4720001,131.3215027,126.25,130.0429993,130.0429993,103520000
09-06-2020,0.296,0.25,126.4720001,131.3215027,126.25,130.0429993,130.0429993,103520000
09-06-2020,-0.4451,0.142857143,126.4720001,131.3215027,126.25,130.0429993,130.0429993,103520000
09-06-2020,0.4877,0.4,126.4720001,131.3215027,126.25,130.0429993,130.0429993,103520000
09-06-2020,-0.6705,0.1,126.4720001,131.3215027,126.25,130.0429993,130.0429993,103520000
09-06-2020,0.34,0.5,126.4720001,131.3215027,126.25,130.0429993,130.0429993,103520000
09-06-2020,0.3182,0.375,126.4720001,131.3215027,126.25,130.0429993,130.0429993,103520000
09-06-2020,0,0,126.4720001,131.3215027,126.25,130.0429993,130.0429993,103520000
09-06-2020,0.4019,0.451515152,126.4720001,131.3215027,126.25,130.0429993,130.0429993,103520000
09-06-2020,0.0772,0.538888889,126.4720001,131.3215027,126.25,130.0429993,130.0429993,103520000
09-06-2020,0.4019,0.216666667,126.4720001,131.3215027,126.25,130.0429993,130.0429993,103520000
09-06-2020,0,0.25,126.4720001,131.3215027,126.25,130.0429993,130.0429993,103520000
09-06-2020,-0.4404,0.216666667,126.4720001,131.3215027,126.25,130.0429993,130.0429993,103520000
09-06-2020,-0.4767,0,126.4720001,131.3215027,126.25,130.0429993,130.0429993,103520000
09-06-2020,0.7783,0.866666667,126.4720001,131.3215027,126.25,130.0429993,130.0429993,103520000
09-06-2020,-0.3612,0,126.4720001,131.3215027,126.25,130.0429993,130.0429993,103520000
09-06-2020,0,0.75,126.4720001,131.3215027,126.25,130.0429993,130.0429993,103520000
09-06-2020,0,0.454545455,126.4720001,131.3215027,126.25,130.0429993,130.0429993,103520000
10-06-2020,-0.4215,0,132.25,136.1174927,131.3130035,132.3724976,132.3724976,98920000
10-06-2020,0,0,132.25,136.1174927,131.3130035,132.3724976,132.3724976,98920000
10-06-2020,0.25,0.033333333,132.25,136.1174927,131.3130035,132.3724976,132.3724976,98920000
10-06-2020,0.7598,0.15,132.25,136.1174927,131.3130035,132.3724976,132.3724976,98920000
10-06-2020,0,0,132.25,136.1174927,131.3130035,132.3724976,132.3724976,98920000
10-06-2020,0,0,132.25,136.1174927,131.3130035,132.3724976,132.3724976,98920000
10-06-2020,-0.4019,0,132.25,136.1174927,131.3130035,132.3724976,132.3724976,98920000
10-06-2020,-0.4939,0,132.25,136.1174927,131.3130035,132.3724976,132.3724976,98920000
10-06-2020,0,0.5,132.25,136.1174927,131.3130035,132.3724976,132.3724976,98920000
10-06-2020,-0.296,0.5,132.25,136.1174927,131.3130035,132.3724976,132.3724976,98920000
10-06-2020,-0.4215,0.54,132.25,136.1174927,131.3130035,132.3724976,132.3724976,98920000
10-06-2020,0,0,132.25,136.1174927,131.3130035,132.3724976,132.3724976,98920000
10-06-2020,0.2263,0.1,132.25,136.1174927,131.3130035,132.3724976,132.3724976,98920000
10-06-2020,0,0.05,132.25,136.1174927,131.3130035,132.3724976,132.3724976,98920000
10-06-2020,0,0,132.25,136.1174927,131.3130035,132.3724976,132.3724976,98920000
10-06-2020,0,0,132.25,136.1174927,131.3130035,132.3724976,132.3724976,98920000
10-06-2020,0.2023,0,132.25,136.1174927,131.3130035,132.3724976,132.3724976,98920000
10-06-2020,0,0.25,132.25,136.1174927,131.3130035,132.3724976,132.3724976,98920000
10-06-2020,0.296,0.25,132.25,136.1174927,131.3130035,132.3724976,132.3724976,98920000
10-06-2020,0.6369,0.3,132.25,136.1174927,131.3130035,132.3724976,132.3724976,98920000
10-06-2020,-0.1531,0,132.25,136.1174927,131.3130035,132.3724976,132.3724976,98920000
10-06-2020,0.3182,0.483333333,132.25,136.1174927,131.3130035,132.3724976,132.3724976,98920000
10-06-2020,-0.2023,0.95,132.25,136.1174927,131.3130035,132.3724976,132.3724976,98920000
10-06-2020,0,0.2,132.25,136.1174927,131.3130035,132.3724976,132.3724976,98920000
10-06-2020,0.6249,0.65,132.25,136.1174927,131.3130035,132.3724976,132.3724976,98920000
10-06-2020,0,0.925,132.25,136.1174927,131.3130035,132.3724976,132.3724976,98920000
10-06-2020,0.8126,0.478571429,132.25,136.1174927,131.3130035,132.3724976,132.3724976,98920000
10-06-2020,0,0.2,132.25,136.1174927,131.3130035,132.3724976,132.3724976,98920000
10-06-2020,0.34,0.6,132.25,136.1174927,131.3130035,132.3724976,132.3724976,98920000
10-06-2020,0.7506,0.6,132.25,136.1174927,131.3130035,132.3724976,132.3724976,98920000
10-06-2020,0,0.725,132.25,136.1174927,131.3130035,132.3724976,132.3724976,98920000
10-06-2020,-0.6369,1,132.25,136.1174927,131.3130035,132.3724976,132.3724976,98920000
11-06-2020,0,0,130.1750031,133.5690002,126.8115005,127.8980026,127.8980026,116002000
11-06-2020,0.1779,0.3625,130.1750031,133.5690002,126.8115005,127.8980026,127.8980026,116002000
12-06-2020,0.6908,0.025,130.0605011,131.0740051,125.1675034,127.2509995,127.2509995,108722000
12-06-2020,0,0,130.0605011,131.0740051,125.1675034,127.2509995,127.2509995,108722000
12-06-2020,0,0.163461538,130.0605011,131.0740051,125.1675034,127.2509995,127.2509995,108722000
12-06-2020,0,0,130.0605011,131.0740051,125.1675034,127.2509995,127.2509995,108722000
12-06-2020,0.2023,0.166666667,130.0605011,131.0740051,125.1675034,127.2509995,127.2509995,108722000
12-06-2020,0,0,130.0605011,131.0740051,125.1675034,127.2509995,127.2509995,108722000
12-06-2020,-0.1027,0.05,130.0605011,131.0740051,125.1675034,127.2509995,127.2509995,108722000
12-06-2020,0,0,130.0605011,131.0740051,125.1675034,127.2509995,127.2509995,108722000
12-06-2020,0,0,130.0605011,131.0740051,125.1675034,127.2509995,127.2509995,108722000
12-06-2020,0.7783,0.416666667,130.0605011,131.0740051,125.1675034,127.2509995,127.2509995,108722000
12-06-2020,0,0,130.0605011,131.0740051,125.1675034,127.2509995,127.2509995,108722000
12-06-2020,0,0,130.0605011,131.0740051,125.1675034,127.2509995,127.2509995,108722000
12-06-2020,0,0.1,130.0605011,131.0740051,125.1675034,127.2509995,127.2509995,108722000
12-06-2020,0,0.6,130.0605011,131.0740051,125.1675034,127.2509995,127.2509995,108722000
12-06-2020,0.1759,0,130.0605011,131.0740051,125.1675034,127.2509995,127.2509995,108722000
12-06-2020,0,0,130.0605011,131.0740051,125.1675034,127.2509995,127.2509995,108722000
12-06-2020,0.4019,0,130.0605011,131.0740051,125.1675034,127.2509995,127.2509995,108722000
12-06-2020,-0.8176,0.166666667,130.0605011,131.0740051,125.1675034,127.2509995,127.2509995,108722000
12-06-2020,0,0,130.0605011,131.0740051,125.1675034,127.2509995,127.2509995,108722000
12-06-2020,-0.34,0,130.0605011,131.0740051,125.1675034,127.2509995,127.2509995,108722000
12-06-2020,0,0,130.0605011,131.0740051,125.1675034,127.2509995,127.2509995,108722000
12-06-2020,0,0.3,130.0605011,131.0740051,125.1675034,127.2509995,127.2509995,108722000
12-06-2020,-0.296,0.7,130.0605011,131.0740051,125.1675034,127.2509995,127.2509995,108722000
12-06-2020,0,0,130.0605011,131.0740051,125.1675034,127.2509995,127.2509995,108722000
12-06-2020,0.296,0.25,130.0605011,131.0740051,125.1675034,127.2509995,127.2509995,108722000
12-06-2020,-0.4939,0.644444444,130.0605011,131.0740051,125.1675034,127.2509995,127.2509995,108722000
12-06-2020,0,0,130.0605011,131.0740051,125.1675034,127.2509995,127.2509995,108722000
12-06-2020,0.1779,0.454545455,130.0605011,131.0740051,125.1675034,127.2509995,127.2509995,108722000
12-06-2020,0,0.2,130.0605011,131.0740051,125.1675034,127.2509995,127.2509995,108722000
12-06-2020,-0.631,0.579707792,130.0605011,131.0740051,125.1675034,127.2509995,127.2509995,108722000
12-06-2020,0,0.377272727,130.0605011,131.0740051,125.1675034,127.2509995,127.2509995,108722000
12-06-2020,0,0.377272727,130.0605011,131.0740051,125.1675034,127.2509995,127.2509995,108722000
12-06-2020,0.8402,1,130.0605011,131.0740051,125.1675034,127.2509995,127.2509995,108722000
12-06-2020,0,0,130.0605011,131.0740051,125.1675034,127.2509995,127.2509995,108722000
12-06-2020,0,0,130.0605011,131.0740051,125.1675034,127.2509995,127.2509995,108722000
12-06-2020,0,0.6,130.0605011,131.0740051,125.1675034,127.2509995,127.2509995,108722000
12-06-2020,0,0.3,130.0605011,131.0740051,125.1675034,127.2509995,127.2509995,108722000
12-06-2020,-0.836,0.35,130.0605011,131.0740051,125.1675034,127.2509995,127.2509995,108722000
12-06-2020,-0.4939,0,130.0605011,131.0740051,125.1675034,127.2509995,127.2509995,108722000
12-06-2020,0.0772,0.538888889,130.0605011,131.0740051,125.1675034,127.2509995,127.2509995,108722000
12-06-2020,0.4019,0.216666667,130.0605011,131.0740051,125.1675034,127.2509995,127.2509995,108722000
12-06-2020,0,0.75,130.0605011,131.0740051,125.1675034,127.2509995,127.2509995,108722000
12-06-2020,-0.4019,0.454545455,130.0605011,131.0740051,125.1675034,127.2509995,127.2509995,108722000
12-06-2020,-0.6705,0.383333333,130.0605011,131.0740051,125.1675034,127.2509995,127.2509995,108722000
12-06-2020,0.6908,0.411111111,130.0605011,131.0740051,125.1675034,127.2509995,127.2509995,108722000
12-06-2020,0.6369,0.45,130.0605011,131.0740051,125.1675034,127.2509995,127.2509995,108722000
12-06-2020,-0.5423,0.333333333,130.0605011,131.0740051,125.1675034,127.2509995,127.2509995,108722000
15-06-2020,0,0.1,126.3300018,129.1999969,125.4000015,128.6340027,128.6340027,77302000
15-06-2020,0,0.25,126.3300018,129.1999969,125.4000015,128.6340027,128.6340027,77302000
15-06-2020,0,0.083333333,126.3300018,129.1999969,125.4000015,128.6340027,128.6340027,77302000
15-06-2020,0.7184,0.2,126.3300018,129.1999969,125.4000015,128.6340027,128.6340027,77302000
15-06-2020,0.6369,0.3,126.3300018,129.1999969,125.4000015,128.6340027,128.6340027,77302000
15-06-2020,-0.0258,0,126.3300018,129.1999969,125.4000015,128.6340027,128.6340027,77302000
15-06-2020,0,0,126.3300018,129.1999969,125.4000015,128.6340027,128.6340027,77302000
15-06-2020,-0.6486,0.2,126.3300018,129.1999969,125.4000015,128.6340027,128.6340027,77302000
15-06-2020,0,1,126.3300018,129.1999969,125.4000015,128.6340027,128.6340027,77302000
15-06-2020,0,0.133333333,126.3300018,129.1999969,125.4000015,128.6340027,128.6340027,77302000
15-06-2020,-0.296,0,126.3300018,129.1999969,125.4000015,128.6340027,128.6340027,77302000
15-06-2020,0,0.85,126.3300018,129.1999969,125.4000015,128.6340027,128.6340027,77302000
15-06-2020,0,0,126.3300018,129.1999969,125.4000015,128.6340027,128.6340027,77302000
15-06-2020,0.128,0.3,126.3300018,129.1999969,125.4000015,128.6340027,128.6340027,77302000
15-06-2020,0,0,126.3300018,129.1999969,125.4000015,128.6340027,128.6340027,77302000
15-06-2020,0,0,126.3300018,129.1999969,125.4000015,128.6340027,128.6340027,77302000
15-06-2020,0.3612,0.45,126.3300018,129.1999969,125.4000015,128.6340027,128.6340027,77302000
15-06-2020,0.296,0,126.3300018,129.1999969,125.4000015,128.6340027,128.6340027,77302000
15-06-2020,0,0,126.3300018,129.1999969,125.4000015,128.6340027,128.6340027,77302000
15-06-2020,0.4019,1,126.3300018,129.1999969,125.4000015,128.6340027,128.6340027,77302000
15-06-2020,-0.4404,0,126.3300018,129.1999969,125.4000015,128.6340027,128.6340027,77302000
15-06-2020,0,0.454545455,126.3300018,129.1999969,125.4000015,128.6340027,128.6340027,77302000
15-06-2020,-0.7506,0,126.3300018,129.1999969,125.4000015,128.6340027,128.6340027,77302000
15-06-2020,0.3818,0.1,126.3300018,129.1999969,125.4000015,128.6340027,128.6340027,77302000
15-06-2020,0,0.151515152,126.3300018,129.1999969,125.4000015,128.6340027,128.6340027,77302000
15-06-2020,-0.5859,0.2,126.3300018,129.1999969,125.4000015,128.6340027,128.6340027,77302000
15-06-2020,0,0.454545455,126.3300018,129.1999969,125.4000015,128.6340027,128.6340027,77302000
15-06-2020,0,0.45,126.3300018,129.1999969,125.4000015,128.6340027,128.6340027,77302000
16-06-2020,0,0,131,131,128.8000031,130.763504,130.763504,71712000
16-06-2020,0,0,131,131,128.8000031,130.763504,130.763504,71712000
16-06-2020,0.34,0.616666667,131,131,128.8000031,130.763504,130.763504,71712000
16-06-2020,0.7506,0.5,131,131,128.8000031,130.763504,130.763504,71712000
16-06-2020,-0.2263,0.05,131,131,128.8000031,130.763504,130.763504,71712000
16-06-2020,-0.6124,0,131,131,128.8000031,130.763504,130.763504,71712000
16-06-2020,-0.4939,0,131,131,128.8000031,130.763504,130.763504,71712000
16-06-2020,-0.2732,0.0875,131,131,128.8000031,130.763504,130.763504,71712000
16-06-2020,-0.8126,0,131,131,128.8000031,130.763504,130.763504,71712000
16-06-2020,0,0,131,131,128.8000031,130.763504,130.763504,71712000
16-06-2020,-0.2411,0.888888889,131,131,128.8000031,130.763504,130.763504,71712000
16-06-2020,0.1759,0,131,131,128.8000031,130.763504,130.763504,71712000
16-06-2020,-0.4767,0,131,131,128.8000031,130.763504,130.763504,71712000
16-06-2020,0,0.15,131,131,128.8000031,130.763504,130.763504,71712000
16-06-2020,-0.6361,0.572222222,131,131,128.8000031,130.763504,130.763504,71712000
16-06-2020,0,0.163461538,131,131,128.8000031,130.763504,130.763504,71712000
16-06-2020,-0.4404,0.266666667,131,131,128.8000031,130.763504,130.763504,71712000
16-06-2020,-0.6705,0,131,131,128.8000031,130.763504,130.763504,71712000
16-06-2020,0.1779,0.6,131,131,128.8000031,130.763504,130.763504,71712000
16-06-2020,-0.7506,0,131,131,128.8000031,130.763504,130.763504,71712000
16-06-2020,0.6249,0.375,131,131,128.8000031,130.763504,130.763504,71712000
16-06-2020,0.2481,0,131,131,128.8000031,130.763504,130.763504,71712000
16-06-2020,0.4019,0,131,131,128.8000031,130.763504,130.763504,71712000
16-06-2020,0,0,131,131,128.8000031,130.763504,130.763504,71712000
16-06-2020,0.5994,0.9,131,131,128.8000031,130.763504,130.763504,71712000
16-06-2020,0,0.833333333,131,131,128.8000031,130.763504,130.763504,71712000
16-06-2020,0,0,131,131,128.8000031,130.763504,130.763504,71712000
16-06-2020,0,0,131,131,128.8000031,130.763504,130.763504,71712000
16-06-2020,0,0,131,131,128.8000031,130.763504,130.763504,71712000
16-06-2020,0,0.2,131,131,128.8000031,130.763504,130.763504,71712000
16-06-2020,0,0,131,131,128.8000031,130.763504,130.763504,71712000
16-06-2020,-0.296,0,131,131,128.8000031,130.763504,130.763504,71712000
16-06-2020,0.5106,0.2,131,131,128.8000031,130.763504,130.763504,71712000
16-06-2020,-0.6705,0.227272727,131,131,128.8000031,130.763504,130.763504,71712000
16-06-2020,0.3612,0.2,131,131,128.8000031,130.763504,130.763504,71712000
16-06-2020,0,0,131,131,128.8000031,130.763504,130.763504,71712000
